1111;1;11626;2021.07.25 17:00
1111;1;12316;2021.07.25 17:00
1111;1;11971;2021.07.25 17:00
1111;1;17161;2021.07.25 17:00
1111;1;17851;2021.07.25 17:00
1111;1;17506;2021.07.25 17:00
1111;1;18541;2021.07.25 17:00
1111;1;18196;2021.07.25 17:00
1116;1;18201;2021.07.25 19:00
1116;1;18546;2021.07.25 19:00
1116;1;17511;2021.07.25 19:00
1116;1;17856;2021.07.25 19:00
1116;1;17166;2021.07.25 19:00
1116;1;11976;2021.07.25 19:00
1116;1;12321;2021.07.25 19:00
1116;1;11631;2021.07.25 19:00
1116;1;11286;2021.07.25 19:00
1116;1;10941;2021.07.25 19:00
1116;1;6096;2021.07.25 19:00
1116;1;4506;2021.07.25 19:00
1116;1;4161;2021.07.25 19:00
1116;1;4851;2021.07.25 19:00
1116;1;3816;2021.07.25 19:00
1121;1;3821;2021.07.26 14:00
1121;1;4856;2021.07.26 14:00
1121;1;4166;2021.07.26 14:00
1121;1;4511;2021.07.26 14:00
1121;1;6101;2021.07.26 14:00
1121;1;10946;2021.07.26 14:00
1121;1;11291;2021.07.26 14:00
1121;1;11636;2021.07.26 14:00
1121;1;12326;2021.07.26 14:00
1121;1;11981;2021.07.26 14:00
1121;1;17171;2021.07.26 14:00
1121;1;17861;2021.07.26 14:00
1121;1;17516;2021.07.26 14:00
1121;1;18551;2021.07.26 14:00
1121;1;18206;2021.07.26 14:00
1126;1;18211;2021.07.26 16:00
1126;1;18556;2021.07.26 16:00
1126;1;17521;2021.07.26 16:00
1126;1;17866;2021.07.26 16:00
1126;1;17176;2021.07.26 16:00
1126;1;11986;2021.07.26 16:00
1126;1;12331;2021.07.26 16:00
1126;1;11641;2021.07.26 16:00
1126;1;11296;2021.07.26 16:00
1126;1;10951;2021.07.26 16:00
1126;1;6106;2021.07.26 16:00
1126;1;4516;2021.07.26 16:00
1126;1;4171;2021.07.26 16:00
1126;1;4861;2021.07.26 16:00
1126;1;3826;2021.07.26 16:00
1131;1;3831;2021.07.26 18:00
1131;1;4866;2021.07.26 18:00
1131;1;4176;2021.07.26 18:00
1131;1;4521;2021.07.26 18:00
1131;1;6111;2021.07.26 18:00
1131;1;10956;2021.07.26 18:00
1131;1;11301;2021.07.26 18:00
1131;1;11646;2021.07.26 18:00
1131;1;12336;2021.07.26 18:00
1131;1;11991;2021.07.26 18:00
1131;1;17181;2021.07.26 18:00
1131;1;17871;2021.07.26 18:00
1131;1;17526;2021.07.26 18:00
1131;1;18561;2021.07.26 18:00
1131;1;18216;2021.07.26 18:00
1136;1;18221;2021.07.26 20:00
1136;1;18566;2021.07.26 20:00
1136;1;17531;2021.07.26 20:00
1136;1;17876;2021.07.26 20:00
1136;1;17186;2021.07.26 20:00
1136;1;11996;2021.07.26 20:00
1136;1;12341;2021.07.26 20:00
1136;1;11651;2021.07.26 20:00
1136;1;11306;2021.07.26 20:00
1136;1;10961;2021.07.26 20:00
1136;1;6116;2021.07.26 20:00
1136;1;4526;2021.07.26 20:00
1136;1;4181;2021.07.26 20:00
1136;1;4871;2021.07.26 20:00
1136;1;3836;2021.07.26 20:00
1141;1;3841;2021.07.27 14:00
1141;1;4876;2021.07.27 14:00
1141;1;4186;2021.07.27 14:00
1141;1;4531;2021.07.27 14:00
1141;1;6121;2021.07.27 14:00
1141;1;10966;2021.07.27 14:00
1141;1;11311;2021.07.27 14:00
1141;1;11656;2021.07.27 14:00
1141;1;12346;2021.07.27 14:00
1141;1;12001;2021.07.27 14:00
1141;1;17191;2021.07.27 14:00
1141;1;17881;2021.07.27 14:00
1141;1;17536;2021.07.27 14:00
1141;1;18571;2021.07.27 14:00
1141;1;18226;2021.07.27 14:00
1146;1;18231;2021.07.27 16:00
1146;1;18576;2021.07.27 16:00
1146;1;17541;2021.07.27 16:00
1146;1;17886;2021.07.27 16:00
1146;1;17196;2021.07.27 16:00
1146;1;12006;2021.07.27 16:00
1146;1;12351;2021.07.27 16:00
1146;1;11661;2021.07.27 16:00
1146;1;11316;2021.07.27 16:00
1146;1;10971;2021.07.27 16:00
1146;1;6126;2021.07.27 16:00
1146;1;4536;2021.07.27 16:00
1146;1;4191;2021.07.27 16:00
1146;1;4881;2021.07.27 16:00
1146;1;3846;2021.07.27 16:00
1151;1;3851;2021.07.27 18:00
1151;1;4886;2021.07.27 18:00
1151;1;4541;2021.07.27 18:00
1151;1;4196;2021.07.27 18:00
1151;1;6131;2021.07.27 18:00
1151;1;10976;2021.07.27 18:00
1151;1;11321;2021.07.27 18:00
1151;1;11666;2021.07.27 18:00
1151;1;12356;2021.07.27 18:00
1151;1;12011;2021.07.27 18:00
1151;1;17201;2021.07.27 18:00
1151;1;17891;2021.07.27 18:00
1151;1;17546;2021.07.27 18:00
1151;1;18581;2021.07.27 18:00
1151;1;18236;2021.07.27 18:00
1156;1;18241;2021.07.27 20:00
1156;1;18586;2021.07.27 20:00
1156;1;17551;2021.07.27 20:00
1156;1;17896;2021.07.27 20:00
1156;1;17206;2021.07.27 20:00
1156;1;12016;2021.07.27 20:00
1156;1;11671;2021.07.27 20:00
1156;1;12361;2021.07.27 20:00
1156;1;11326;2021.07.27 20:00
1156;1;10981;2021.07.27 20:00
1156;1;6136;2021.07.27 20:00
1156;1;4201;2021.07.27 20:00
1156;1;4546;2021.07.27 20:00
1156;1;4891;2021.07.27 20:00
1156;1;3856;2021.07.27 20:00
1161;1;3861;2021.07.28 14:00
1161;1;4896;2021.07.28 14:00
1161;1;4551;2021.07.28 14:00
1161;1;4206;2021.07.28 14:00
1161;1;6141;2021.07.28 14:00
1161;1;10986;2021.07.28 14:00
1161;1;11331;2021.07.28 14:00
1161;1;12366;2021.07.28 14:00
1161;1;11676;2021.07.28 14:00
1161;1;12021;2021.07.28 14:00
1161;1;17211;2021.07.28 14:00
1161;1;17901;2021.07.28 14:00
1161;1;17556;2021.07.28 14:00
1161;1;18591;2021.07.28 14:00
1161;1;18246;2021.07.28 14:00
1166;1;18251;2021.07.28 16:00
1166;1;18596;2021.07.28 16:00
1166;1;17561;2021.07.28 16:00
1166;1;17906;2021.07.28 16:00
1166;1;17216;2021.07.28 16:00
1166;1;12026;2021.07.28 16:00
1166;1;11681;2021.07.28 16:00
1166;1;12371;2021.07.28 16:00
1166;1;11336;2021.07.28 16:00
1166;1;10991;2021.07.28 16:00
1166;1;6146;2021.07.28 16:00
1166;1;4211;2021.07.28 16:00
1166;1;4556;2021.07.28 16:00
1166;1;4901;2021.07.28 16:00
1166;1;3866;2021.07.28 16:00
1171;1;3871;2021.07.28 18:00
1171;1;4906;2021.07.28 18:00
1171;1;4561;2021.07.28 18:00
1171;1;4216;2021.07.28 18:00
1171;1;6151;2021.07.28 18:00
1171;1;10996;2021.07.28 18:00
1171;1;11341;2021.07.28 18:00
1171;1;12376;2021.07.28 18:00
1171;1;11686;2021.07.28 18:00
1171;1;12031;2021.07.28 18:00
1171;1;17221;2021.07.28 18:00
1171;1;17911;2021.07.28 18:00
1171;1;17566;2021.07.28 18:00
1171;1;18601;2021.07.28 18:00
1171;1;18256;2021.07.28 18:00
1176;1;18261;2021.07.28 20:00
1176;1;18606;2021.07.28 20:00
1176;1;17571;2021.07.28 20:00
1176;1;17916;2021.07.28 20:00
1176;1;17226;2021.07.28 20:00
1176;1;12036;2021.07.28 20:00
1176;1;11691;2021.07.28 20:00
1176;1;12381;2021.07.28 20:00
1176;1;11346;2021.07.28 20:00
1176;1;11001;2021.07.28 20:00
1176;1;6156;2021.07.28 20:00
1176;1;4221;2021.07.28 20:00
1176;1;4566;2021.07.28 20:00
1176;1;4911;2021.07.28 20:00
1176;1;3876;2021.07.28 20:00
1181;1;3881;2021.07.29 14:00
1181;1;4916;2021.07.29 14:00
1181;1;4571;2021.07.29 14:00
1181;1;4226;2021.07.29 14:00
1181;1;6161;2021.07.29 14:00
1181;1;11006;2021.07.29 14:00
1181;1;11351;2021.07.29 14:00
1181;1;12386;2021.07.29 14:00
1181;1;11696;2021.07.29 14:00
1181;1;12041;2021.07.29 14:00
1181;1;17231;2021.07.29 14:00
1181;1;17921;2021.07.29 14:00
1181;1;17576;2021.07.29 14:00
1181;1;18611;2021.07.29 14:00
1181;1;18266;2021.07.29 14:00
1186;1;18271;2021.07.29 16:00
1186;1;18616;2021.07.29 16:00
1186;1;17581;2021.07.29 16:00
1186;1;17926;2021.07.29 16:00
1186;1;17236;2021.07.29 16:00
1186;1;12046;2021.07.29 16:00
1186;1;11701;2021.07.29 16:00
1186;1;12391;2021.07.29 16:00
1186;1;11356;2021.07.29 16:00
1186;1;11011;2021.07.29 16:00
1186;1;6166;2021.07.29 16:00
1186;1;4231;2021.07.29 16:00
1186;1;4576;2021.07.29 16:00
1186;1;4921;2021.07.29 16:00
1186;1;3886;2021.07.29 16:00
1191;1;3891;2021.07.29 18:00
1191;1;4926;2021.07.29 18:00
1191;1;4581;2021.07.29 18:00
1191;1;4236;2021.07.29 18:00
1191;1;6171;2021.07.29 18:00
1191;1;11016;2021.07.29 18:00
1191;1;11361;2021.07.29 18:00
1191;1;12396;2021.07.29 18:00
1191;1;11706;2021.07.29 18:00
1191;1;12051;2021.07.29 18:00
1191;1;17241;2021.07.29 18:00
1191;1;17931;2021.07.29 18:00
1191;1;17586;2021.07.29 18:00
1191;1;18621;2021.07.29 18:00
1191;1;18276;2021.07.29 18:00
1196;1;18281;2021.07.29 20:00
1196;1;18626;2021.07.29 20:00
1196;1;17591;2021.07.29 20:00
1196;1;17936;2021.07.29 20:00
1196;1;17246;2021.07.29 20:00
1196;1;12056;2021.07.29 20:00
1196;1;11711;2021.07.29 20:00
1196;1;12401;2021.07.29 20:00
1196;1;11366;2021.07.29 20:00
1196;1;11021;2021.07.29 20:00
1196;1;6176;2021.07.29 20:00
1196;1;4241;2021.07.29 20:00
1196;1;4586;2021.07.29 20:00
1196;1;4931;2021.07.29 20:00
1196;1;3896;2021.07.29 20:00
1201;1;4936;2021.07.30 14:00
1201;1;4591;2021.07.30 14:00
1201;1;4246;2021.07.30 14:00
1201;1;3901;2021.07.30 14:00
1201;1;6181;2021.07.30 14:00
1201;1;11026;2021.07.30 14:00
1201;1;11371;2021.07.30 14:00
1201;1;12406;2021.07.30 14:00
1201;1;11716;2021.07.30 14:00
1201;1;12061;2021.07.30 14:00
1201;1;17251;2021.07.30 14:00
1201;1;17941;2021.07.30 14:00
1201;1;17596;2021.07.30 14:00
1201;1;18631;2021.07.30 14:00
1201;1;18286;2021.07.30 14:00
1206;1;18291;2021.07.30 16:00
1206;1;18636;2021.07.30 16:00
1206;1;17601;2021.07.30 16:00
1206;1;17946;2021.07.30 16:00
1206;1;17256;2021.07.30 16:00
1206;1;12066;2021.07.30 16:00
1206;1;11721;2021.07.30 16:00
1206;1;12411;2021.07.30 16:00
1206;1;11376;2021.07.30 16:00
1206;1;11031;2021.07.30 16:00
1206;1;6186;2021.07.30 16:00
1206;1;3906;2021.07.30 16:00
1206;1;4251;2021.07.30 16:00
1206;1;4596;2021.07.30 16:00
1206;1;4941;2021.07.30 16:00
1211;1;4946;2021.07.30 18:00
1211;1;4601;2021.07.30 18:00
1211;1;4256;2021.07.30 18:00
1211;1;3911;2021.07.30 18:00
1211;1;6191;2021.07.30 18:00
1211;1;11036;2021.07.30 18:00
1211;1;11381;2021.07.30 18:00
1211;1;12416;2021.07.30 18:00
1211;1;11726;2021.07.30 18:00
1211;1;12071;2021.07.30 18:00
1211;1;17261;2021.07.30 18:00
1211;1;17951;2021.07.30 18:00
1211;1;17606;2021.07.30 18:00
1211;1;18641;2021.07.30 18:00
1211;1;18296;2021.07.30 18:00
1216;1;18301;2021.07.30 20:00
1216;1;18646;2021.07.30 20:00
1216;1;17611;2021.07.30 20:00
1216;1;17956;2021.07.30 20:00
1216;1;17266;2021.07.30 20:00
1216;1;12076;2021.07.30 20:00
1216;1;11731;2021.07.30 20:00
1216;1;12421;2021.07.30 20:00
1216;1;11386;2021.07.30 20:00
1216;1;11041;2021.07.30 20:00
1216;1;6196;2021.07.30 20:00
1216;1;3916;2021.07.30 20:00
1216;1;4261;2021.07.30 20:00
1216;1;4606;2021.07.30 20:00
1216;1;4951;2021.07.30 20:00
1221;1;4956;2021.07.31 11:00
1221;1;4611;2021.07.31 11:00
1221;1;4266;2021.07.31 11:00
1221;1;3921;2021.07.31 11:00
1221;1;6201;2021.07.31 11:00
1221;1;11046;2021.07.31 11:00
1221;1;11391;2021.07.31 11:00
1221;1;12426;2021.07.31 11:00
1221;1;11736;2021.07.31 11:00
1221;1;12081;2021.07.31 11:00
1221;1;17271;2021.07.31 11:00
1221;1;17961;2021.07.31 11:00
1221;1;17616;2021.07.31 11:00
1221;1;18651;2021.07.31 11:00
1221;1;18306;2021.07.31 11:00
1226;1;18311;2021.07.31 13:00
1226;1;18656;2021.07.31 13:00
1226;1;17621;2021.07.31 13:00
1226;1;17966;2021.07.31 13:00
1226;1;17276;2021.07.31 13:00
1226;1;12086;2021.07.31 13:00
1226;1;11741;2021.07.31 13:00
1226;1;12431;2021.07.31 13:00
1226;1;11396;2021.07.31 13:00
1226;1;11051;2021.07.31 13:00
1226;1;6206;2021.07.31 13:00
1226;1;3926;2021.07.31 13:00
1226;1;4271;2021.07.31 13:00
1226;1;4616;2021.07.31 13:00
1226;1;4961;2021.07.31 13:00
1231;1;4966;2021.07.31 15:00
1231;1;4621;2021.07.31 15:00
1231;1;4276;2021.07.31 15:00
1231;1;3931;2021.07.31 15:00
1231;1;6211;2021.07.31 15:00
1231;1;11056;2021.07.31 15:00
1231;1;11401;2021.07.31 15:00
1231;1;12436;2021.07.31 15:00
1231;1;11746;2021.07.31 15:00
1231;1;12091;2021.07.31 15:00
1231;1;17281;2021.07.31 15:00
1231;1;17971;2021.07.31 15:00
1231;1;17626;2021.07.31 15:00
1231;1;18661;2021.07.31 15:00
1231;1;18316;2021.07.31 15:00
1236;1;18321;2021.07.31 17:00
1236;1;18666;2021.07.31 17:00
1236;1;17631;2021.07.31 17:00
1236;1;17976;2021.07.31 17:00
1236;1;17286;2021.07.31 17:00
1236;1;12096;2021.07.31 17:00
1236;1;11751;2021.07.31 17:00
1236;1;12441;2021.07.31 17:00
1236;1;11406;2021.07.31 17:00
1236;1;11061;2021.07.31 17:00
1236;1;6216;2021.07.31 17:00
1236;1;3936;2021.07.31 17:00
1236;1;4281;2021.07.31 17:00
1236;1;4626;2021.07.31 17:00
1236;1;4971;2021.07.31 17:00
1241;1;4976;2021.07.31 19:00
1241;1;4631;2021.07.31 19:00
1241;1;4286;2021.07.31 19:00
1241;1;3941;2021.07.31 19:00
1241;1;6221;2021.07.31 19:00
1241;1;11066;2021.07.31 19:00
1241;1;11411;2021.07.31 19:00
1241;1;12446;2021.07.31 19:00
1241;1;11756;2021.07.31 19:00
1241;1;12101;2021.07.31 19:00
1241;1;17291;2021.07.31 19:00
1241;1;17981;2021.07.31 19:00
1241;1;17636;2021.07.31 19:00
1241;1;18671;2021.07.31 19:00
1241;1;18326;2021.07.31 19:00
2;2;12452;2021.06.01 14:00
2;2;12742;2021.06.01 14:00
2;2;13032;2021.06.01 14:00
2;2;13612;2021.06.01 14:00
2;2;13322;2021.06.01 14:00
2;2;6227;2021.06.01 14:00
2;2;7387;2021.06.01 14:00
2;2;6517;2021.06.01 14:00
2;2;6807;2021.06.01 14:00
2;2;7097;2021.06.01 14:00
2;2;4982;2021.06.01 14:00
2;2;872;2021.06.01 14:00
2;2;292;2021.06.01 14:00
2;2;2;2021.06.01 14:00
2;2;582;2021.06.01 14:00
7;2;587;2021.06.01 17:00
7;2;7;2021.06.01 17:00
7;2;297;2021.06.01 17:00
7;2;877;2021.06.01 17:00
7;2;4987;2021.06.01 17:00
7;2;7102;2021.06.01 17:00
7;2;6812;2021.06.01 17:00
7;2;6522;2021.06.01 17:00
7;2;7392;2021.06.01 17:00
7;2;6232;2021.06.01 17:00
7;2;13327;2021.06.01 17:00
7;2;13617;2021.06.01 17:00
7;2;13037;2021.06.01 17:00
7;2;12747;2021.06.01 17:00
7;2;12457;2021.06.01 17:00
12;2;12462;2021.06.01 20:00
12;2;12752;2021.06.01 20:00
12;2;13042;2021.06.01 20:00
12;2;13332;2021.06.01 20:00
12;2;13622;2021.06.01 20:00
12;2;6237;2021.06.01 20:00
12;2;7397;2021.06.01 20:00
12;2;6527;2021.06.01 20:00
12;2;6817;2021.06.01 20:00
12;2;7107;2021.06.01 20:00
12;2;4992;2021.06.01 20:00
12;2;882;2021.06.01 20:00
12;2;302;2021.06.01 20:00
12;2;12;2021.06.01 20:00
12;2;592;2021.06.01 20:00
20;2;600;2021.06.02 14:00
20;2;20;2021.06.02 14:00
20;2;310;2021.06.02 14:00
20;2;890;2021.06.02 14:00
20;2;5000;2021.06.02 14:00
20;2;7115;2021.06.02 14:00
20;2;6825;2021.06.02 14:00
20;2;6535;2021.06.02 14:00
20;2;7405;2021.06.02 14:00
20;2;6245;2021.06.02 14:00
20;2;13630;2021.06.02 14:00
20;2;13340;2021.06.02 14:00
20;2;13050;2021.06.02 14:00
20;2;12760;2021.06.02 14:00
20;2;12470;2021.06.02 14:00
25;2;12475;2021.06.02 17:00
25;2;12765;2021.06.02 17:00
25;2;13055;2021.06.02 17:00
25;2;13345;2021.06.02 17:00
25;2;13635;2021.06.02 17:00
25;2;6250;2021.06.02 17:00
25;2;7410;2021.06.02 17:00
25;2;6540;2021.06.02 17:00
25;2;6830;2021.06.02 17:00
25;2;7120;2021.06.02 17:00
25;2;5005;2021.06.02 17:00
25;2;895;2021.06.02 17:00
25;2;315;2021.06.02 17:00
25;2;25;2021.06.02 17:00
25;2;605;2021.06.02 17:00
30;2;610;2021.06.02 20:00
30;2;30;2021.06.02 20:00
30;2;320;2021.06.02 20:00
30;2;900;2021.06.02 20:00
30;2;5010;2021.06.02 20:00
30;2;7125;2021.06.02 20:00
30;2;6835;2021.06.02 20:00
30;2;6545;2021.06.02 20:00
30;2;7415;2021.06.02 20:00
30;2;6255;2021.06.02 20:00
30;2;13640;2021.06.02 20:00
30;2;13350;2021.06.02 20:00
30;2;13060;2021.06.02 20:00
30;2;12770;2021.06.02 20:00
30;2;12480;2021.06.02 20:00
38;2;12488;2021.06.03 14:00
38;2;12778;2021.06.03 14:00
38;2;13068;2021.06.03 14:00
38;2;13358;2021.06.03 14:00
38;2;13648;2021.06.03 14:00
38;2;6263;2021.06.03 14:00
38;2;7423;2021.06.03 14:00
38;2;6553;2021.06.03 14:00
38;2;6843;2021.06.03 14:00
38;2;7133;2021.06.03 14:00
38;2;5018;2021.06.03 14:00
38;2;908;2021.06.03 14:00
38;2;328;2021.06.03 14:00
38;2;38;2021.06.03 14:00
38;2;618;2021.06.03 14:00
43;2;623;2021.06.03 17:00
43;2;333;2021.06.03 17:00
43;2;43;2021.06.03 17:00
43;2;913;2021.06.03 17:00
43;2;5023;2021.06.03 17:00
43;2;7138;2021.06.03 17:00
43;2;6848;2021.06.03 17:00
43;2;6558;2021.06.03 17:00
43;2;7428;2021.06.03 17:00
43;2;6268;2021.06.03 17:00
43;2;13653;2021.06.03 17:00
43;2;13363;2021.06.03 17:00
43;2;13073;2021.06.03 17:00
43;2;12783;2021.06.03 17:00
43;2;12493;2021.06.03 17:00
48;2;12498;2021.06.03 20:00
48;2;12788;2021.06.03 20:00
48;2;13078;2021.06.03 20:00
48;2;13368;2021.06.03 20:00
48;2;13658;2021.06.03 20:00
48;2;6273;2021.06.03 20:00
48;2;7433;2021.06.03 20:00
48;2;7143;2021.06.03 20:00
48;2;6563;2021.06.03 20:00
48;2;6853;2021.06.03 20:00
48;2;5028;2021.06.03 20:00
48;2;918;2021.06.03 20:00
48;2;48;2021.06.03 20:00
48;2;338;2021.06.03 20:00
48;2;628;2021.06.03 20:00
56;2;636;2021.06.04 14:00
56;2;346;2021.06.04 14:00
56;2;56;2021.06.04 14:00
56;2;926;2021.06.04 14:00
56;2;5036;2021.06.04 14:00
56;2;6861;2021.06.04 14:00
56;2;6571;2021.06.04 14:00
56;2;7151;2021.06.04 14:00
56;2;7441;2021.06.04 14:00
56;2;6281;2021.06.04 14:00
56;2;13666;2021.06.04 14:00
56;2;13376;2021.06.04 14:00
56;2;13086;2021.06.04 14:00
56;2;12796;2021.06.04 14:00
56;2;12506;2021.06.04 14:00
61;2;12511;2021.06.04 17:00
61;2;12801;2021.06.04 17:00
61;2;13091;2021.06.04 17:00
61;2;13381;2021.06.04 17:00
61;2;13671;2021.06.04 17:00
61;2;6286;2021.06.04 17:00
61;2;7446;2021.06.04 17:00
61;2;7156;2021.06.04 17:00
61;2;6576;2021.06.04 17:00
61;2;6866;2021.06.04 17:00
61;2;5041;2021.06.04 17:00
61;2;931;2021.06.04 17:00
61;2;61;2021.06.04 17:00
61;2;351;2021.06.04 17:00
61;2;641;2021.06.04 17:00
66;2;646;2021.06.04 20:00
66;2;356;2021.06.04 20:00
66;2;66;2021.06.04 20:00
66;2;936;2021.06.04 20:00
66;2;5046;2021.06.04 20:00
66;2;6871;2021.06.04 20:00
66;2;6581;2021.06.04 20:00
66;2;7161;2021.06.04 20:00
66;2;7451;2021.06.04 20:00
66;2;6291;2021.06.04 20:00
66;2;13676;2021.06.04 20:00
66;2;13386;2021.06.04 20:00
66;2;13096;2021.06.04 20:00
66;2;12806;2021.06.04 20:00
66;2;12516;2021.06.04 20:00
74;2;12524;2021.06.05 11:00
74;2;12814;2021.06.05 11:00
74;2;13104;2021.06.05 11:00
74;2;13394;2021.06.05 11:00
74;2;13684;2021.06.05 11:00
74;2;6299;2021.06.05 11:00
74;2;7459;2021.06.05 11:00
74;2;7169;2021.06.05 11:00
74;2;6589;2021.06.05 11:00
74;2;6879;2021.06.05 11:00
74;2;5054;2021.06.05 11:00
74;2;944;2021.06.05 11:00
74;2;74;2021.06.05 11:00
74;2;364;2021.06.05 11:00
74;2;654;2021.06.05 11:00
79;2;369;2021.06.05 14:00
79;2;79;2021.06.05 14:00
79;2;949;2021.06.05 14:00
79;2;659;2021.06.05 14:00
79;2;5059;2021.06.05 14:00
79;2;6884;2021.06.05 14:00
79;2;6594;2021.06.05 14:00
79;2;7174;2021.06.05 14:00
79;2;7464;2021.06.05 14:00
79;2;6304;2021.06.05 14:00
79;2;13689;2021.06.05 14:00
79;2;13399;2021.06.05 14:00
79;2;13109;2021.06.05 14:00
79;2;12819;2021.06.05 14:00
79;2;12529;2021.06.05 14:00
84;2;12534;2021.06.05 17:00
84;2;12824;2021.06.05 17:00
84;2;13114;2021.06.05 17:00
84;2;13404;2021.06.05 17:00
84;2;13694;2021.06.05 17:00
84;2;6309;2021.06.05 17:00
84;2;7179;2021.06.05 17:00
84;2;7469;2021.06.05 17:00
84;2;6599;2021.06.05 17:00
84;2;6889;2021.06.05 17:00
84;2;5064;2021.06.05 17:00
84;2;664;2021.06.05 17:00
84;2;954;2021.06.05 17:00
84;2;84;2021.06.05 17:00
84;2;374;2021.06.05 17:00
89;2;379;2021.06.05 20:00
89;2;89;2021.06.05 20:00
89;2;959;2021.06.05 20:00
89;2;669;2021.06.05 20:00
89;2;5069;2021.06.05 20:00
89;2;6894;2021.06.05 20:00
89;2;6604;2021.06.05 20:00
89;2;7474;2021.06.05 20:00
89;2;7184;2021.06.05 20:00
89;2;6314;2021.06.05 20:00
89;2;13699;2021.06.05 20:00
89;2;13409;2021.06.05 20:00
89;2;13119;2021.06.05 20:00
89;2;12829;2021.06.05 20:00
89;2;12539;2021.06.05 20:00
97;2;12547;2021.06.06 11:00
97;2;12837;2021.06.06 11:00
97;2;13127;2021.06.06 11:00
97;2;13417;2021.06.06 11:00
97;2;13707;2021.06.06 11:00
97;2;6322;2021.06.06 11:00
97;2;7192;2021.06.06 11:00
97;2;7482;2021.06.06 11:00
97;2;6612;2021.06.06 11:00
97;2;6902;2021.06.06 11:00
97;2;5077;2021.06.06 11:00
97;2;677;2021.06.06 11:00
97;2;967;2021.06.06 11:00
97;2;97;2021.06.06 11:00
97;2;387;2021.06.06 11:00
102;2;392;2021.06.06 14:00
102;2;102;2021.06.06 14:00
102;2;972;2021.06.06 14:00
102;2;682;2021.06.06 14:00
102;2;5082;2021.06.06 14:00
102;2;6907;2021.06.06 14:00
102;2;6617;2021.06.06 14:00
102;2;7487;2021.06.06 14:00
102;2;7197;2021.06.06 14:00
102;2;6327;2021.06.06 14:00
102;2;13712;2021.06.06 14:00
102;2;13422;2021.06.06 14:00
102;2;13132;2021.06.06 14:00
102;2;12842;2021.06.06 14:00
102;2;12552;2021.06.06 14:00
107;2;12557;2021.06.06 17:00
107;2;12847;2021.06.06 17:00
107;2;13137;2021.06.06 17:00
107;2;13427;2021.06.06 17:00
107;2;13717;2021.06.06 17:00
107;2;6332;2021.06.06 17:00
107;2;7202;2021.06.06 17:00
107;2;7492;2021.06.06 17:00
107;2;6622;2021.06.06 17:00
107;2;6912;2021.06.06 17:00
107;2;5087;2021.06.06 17:00
107;2;687;2021.06.06 17:00
107;2;977;2021.06.06 17:00
107;2;107;2021.06.06 17:00
107;2;397;2021.06.06 17:00
112;2;402;2021.06.06 20:00
112;2;112;2021.06.06 20:00
112;2;982;2021.06.06 20:00
112;2;692;2021.06.06 20:00
112;2;5092;2021.06.06 20:00
112;2;6917;2021.06.06 20:00
112;2;6627;2021.06.06 20:00
112;2;7497;2021.06.06 20:00
112;2;7207;2021.06.06 20:00
112;2;6337;2021.06.06 20:00
112;2;13722;2021.06.06 20:00
112;2;13432;2021.06.06 20:00
112;2;13142;2021.06.06 20:00
112;2;12852;2021.06.06 20:00
112;2;12562;2021.06.06 20:00
120;2;12570;2021.06.07 14:00
120;2;12860;2021.06.07 14:00
120;2;13150;2021.06.07 14:00
120;2;13440;2021.06.07 14:00
120;2;13730;2021.06.07 14:00
120;2;6345;2021.06.07 14:00
120;2;7215;2021.06.07 14:00
120;2;7505;2021.06.07 14:00
120;2;6635;2021.06.07 14:00
120;2;6925;2021.06.07 14:00
120;2;5100;2021.06.07 14:00
120;2;700;2021.06.07 14:00
120;2;990;2021.06.07 14:00
120;2;120;2021.06.07 14:00
120;2;410;2021.06.07 14:00
125;2;415;2021.06.07 17:00
125;2;125;2021.06.07 17:00
125;2;995;2021.06.07 17:00
125;2;705;2021.06.07 17:00
125;2;5105;2021.06.07 17:00
125;2;6930;2021.06.07 17:00
125;2;6640;2021.06.07 17:00
125;2;7510;2021.06.07 17:00
125;2;7220;2021.06.07 17:00
125;2;6350;2021.06.07 17:00
125;2;13735;2021.06.07 17:00
125;2;13445;2021.06.07 17:00
125;2;13155;2021.06.07 17:00
125;2;12865;2021.06.07 17:00
125;2;12575;2021.06.07 17:00
130;2;12580;2021.06.07 20:00
130;2;12870;2021.06.07 20:00
130;2;13160;2021.06.07 20:00
130;2;13450;2021.06.07 20:00
130;2;13740;2021.06.07 20:00
130;2;6355;2021.06.07 20:00
130;2;7225;2021.06.07 20:00
130;2;7515;2021.06.07 20:00
130;2;6645;2021.06.07 20:00
130;2;6935;2021.06.07 20:00
130;2;5110;2021.06.07 20:00
130;2;710;2021.06.07 20:00
130;2;1000;2021.06.07 20:00
130;2;130;2021.06.07 20:00
130;2;420;2021.06.07 20:00
138;2;428;2021.06.08 14:00
138;2;138;2021.06.08 14:00
138;2;1008;2021.06.08 14:00
138;2;718;2021.06.08 14:00
138;2;5118;2021.06.08 14:00
138;2;6943;2021.06.08 14:00
138;2;6653;2021.06.08 14:00
138;2;7523;2021.06.08 14:00
138;2;7233;2021.06.08 14:00
138;2;6363;2021.06.08 14:00
138;2;13748;2021.06.08 14:00
138;2;13458;2021.06.08 14:00
138;2;13168;2021.06.08 14:00
138;2;12878;2021.06.08 14:00
138;2;12588;2021.06.08 14:00
143;2;12593;2021.06.08 17:00
143;2;12883;2021.06.08 17:00
